Date,Time,Temperature,Humidity
2025-08-18,20:57:22,31.2,41.3
2025-08-18,20:57:23,31.2,41.3
2025-08-18,20:57:24,31.2,41.3
2025-08-18,20:57:25,31.2,41.3
2025-08-18,20:57:26,31.2,41.3
2025-08-18,20:57:27,31.2,41.3
2025-08-18,20:57:28,31.2,41.3
2025-08-18,20:57:29,31.2,41.3
2025-08-18,20:57:30,31.2,41.3
2025-08-18,20:57:31,31.2,41.2
2025-08-18,20:57:32,31.2,41.2
2025-08-18,20:57:33,31.2,41.3
2025-08-18,20:57:34,31.2,41.3
2025-08-18,20:57:35,31.2,41.4
2025-08-18,20:57:36,31.2,41.4
2025-08-18,20:57:37,31.2,41.2
2025-08-18,20:57:38,31.2,41.2
2025-08-18,20:57:39,31.2,41.3
2025-08-18,20:57:40,31.2,41.3
2025-08-18,20:57:41,31.2,41.2
2025-08-18,20:57:42,31.2,41.2
2025-08-18,20:57:43,31.2,41.4
2025-08-18,20:57:44,31.2,41.4
2025-08-18,20:57:45,31.2,41.3
2025-08-18,20:57:46,31.2,41.3
2025-08-18,20:57:47,31.2,41.2
2025-08-18,20:57:48,31.2,41.2
2025-08-18,20:57:49,31.2,41.3
2025-08-18,20:57:50,31.2,41.3
2025-08-18,20:57:51,31.2,41.4
2025-08-18,20:57:52,31.2,41.4
2025-08-18,20:57:53,31.2,41.4
2025-08-18,20:57:54,31.2,41.4
2025-08-18,20:57:55,31.2,41.3
2025-08-18,20:57:56,31.2,41.3
2025-08-18,20:57:57,31.2,41.3
2025-08-18,20:57:58,31.2,41.3
2025-08-18,20:57:59,31.2,41.4
2025-08-18,20:58:00,31.2,41.4
2025-08-18,20:58:01,31.2,41.3
2025-08-18,20:58:02,31.2,41.3
2025-08-18,20:58:03,31.2,41.3
2025-08-18,20:58:04,31.2,41.3
2025-08-18,20:58:05,31.2,41.3
2025-08-18,20:58:06,31.2,41.3
2025-08-18,20:58:07,31.2,41.3
2025-08-18,20:58:08,31.2,41.3
2025-08-18,20:58:09,31.2,41.4
2025-08-18,20:58:10,31.2,41.4
2025-08-18,20:58:11,31.2,41.4
2025-08-18,20:58:12,31.2,41.4
2025-08-18,20:58:13,31.2,41.3
2025-08-18,20:58:14,31.2,41.3
2025-08-18,20:58:15,31.2,41.4
2025-08-18,20:58:16,31.2,41.4
2025-08-18,20:58:17,31.2,41.4
2025-08-18,20:58:18,31.2,41.4
2025-08-18,20:58:19,31.2,41.4
2025-08-18,20:58:20,31.2,41.4
2025-08-18,20:58:21,31.2,41.4
2025-08-18,20:58:22,31.2,41.4
2025-08-18,20:58:23,31.2,41.4
2025-08-18,20:58:24,31.2,41.4
2025-08-18,20:58:25,31.2,41.3
2025-08-18,20:58:26,31.2,41.3
2025-08-18,20:58:27,31.2,41.3
2025-08-18,20:58:28,31.2,41.3
2025-08-18,20:58:29,31.2,41.3
2025-08-18,20:58:30,31.2,41.3
2025-08-18,20:58:31,31.2,41.3
2025-08-18,20:58:32,31.2,41.3
2025-08-18,20:58:33,31.2,41.4
2025-08-18,20:58:34,31.2,41.4
2025-08-18,20:58:35,31.2,41.3
2025-08-18,20:58:36,31.2,41.3
2025-08-18,20:58:37,31.2,41.2
2025-08-18,20:58:38,31.2,41.2
2025-08-18,20:58:39,31.2,41.3
2025-08-18,20:58:40,31.2,41.3
2025-08-18,20:58:41,31.2,41.4
2025-08-18,20:58:42,31.2,41.4
2025-08-18,20:58:43,31.2,41.3
2025-08-18,20:58:44,31.2,41.3
2025-08-18,20:58:45,31.3,41.2
2025-08-18,20:58:46,31.3,41.2
2025-08-18,20:58:47,31.2,41.3
2025-08-18,20:58:48,31.2,41.3
2025-08-18,20:58:49,31.2,41.2
2025-08-18,20:58:50,31.2,41.2
2025-08-18,20:58:51,31.3,41.4
2025-08-18,20:58:52,31.3,41.4
2025-08-18,20:58:53,31.2,41.3
2025-08-18,20:58:54,31.2,41.3
2025-08-18,20:58:55,31.2,41.2
2025-08-18,20:58:56,31.2,41.2
2025-08-18,20:58:57,31.2,41.3
2025-08-18,20:58:58,31.2,41.3
2025-08-18,20:58:59,31.3,41.3
2025-08-18,20:59:00,31.3,41.3
2025-08-18,20:59:01,31.2,41.2
2025-08-18,20:59:02,31.2,41.2
2025-08-18,20:59:03,31.3,41.3
2025-08-18,20:59:04,31.3,41.3
2025-08-18,20:59:05,31.3,41.3
2025-08-18,20:59:06,31.3,41.3
2025-08-18,20:59:07,31.3,41.3
2025-08-18,20:59:08,31.3,41.3
2025-08-18,20:59:09,31.2,41.3
2025-08-18,20:59:10,31.2,41.3
2025-08-18,20:59:11,31.2,41.4
2025-08-18,20:59:12,31.2,41.4
2025-08-18,20:59:13,31.2,41.4
2025-08-18,20:59:14,31.2,41.4
2025-08-18,20:59:15,31.3,41.4
2025-08-18,20:59:16,31.3,41.4
2025-08-18,20:59:17,31.2,41.4
2025-08-18,20:59:18,31.2,41.4
2025-08-18,20:59:19,31.2,41.4
2025-08-18,20:59:20,31.2,41.4
2025-08-18,20:59:21,31.2,41.4
2025-08-18,20:59:22,31.2,41.4
2025-08-18,20:59:23,31.3,41.4
2025-08-18,20:59:24,31.3,41.4
2025-08-18,20:59:25,31.2,41.4
2025-08-18,20:59:26,31.2,41.4
2025-08-18,20:59:27,31.3,41.5
2025-08-18,20:59:28,31.3,41.5
2025-08-18,20:59:29,31.2,41.5
2025-08-18,20:59:30,31.2,41.5
2025-08-18,20:59:31,31.3,41.4
2025-08-18,20:59:32,31.3,41.4
2025-08-18,20:59:33,31.3,41.5
2025-08-18,20:59:34,31.3,41.5
2025-08-18,20:59:35,31.3,41.5
2025-08-18,20:59:36,31.3,41.5
2025-08-18,20:59:37,31.3,41.5
2025-08-18,20:59:38,31.3,41.5
2025-08-18,20:59:39,31.3,41.4
2025-08-18,20:59:40,31.3,41.4
2025-08-18,20:59:41,31.3,41.4
2025-08-18,20:59:42,31.3,41.4
2025-08-18,20:59:43,31.3,41.5
2025-08-18,20:59:44,31.3,41.5
2025-08-18,20:59:45,31.3,41.4
2025-08-18,20:59:46,31.3,41.4
2025-08-18,20:59:47,31.3,41.4
2025-08-18,20:59:48,31.3,41.4
2025-08-18,20:59:49,31.3,41.4
2025-08-18,20:59:50,31.3,41.4
2025-08-18,20:59:51,31.3,41.5
2025-08-18,20:59:52,31.3,41.5
2025-08-18,20:59:53,31.3,41.5
2025-08-18,20:59:54,31.3,41.5
2025-08-18,20:59:55,31.3,41.6
2025-08-18,20:59:56,31.3,41.6
2025-08-18,20:59:57,31.3,41.5
2025-08-18,20:59:58,31.3,41.5
2025-08-18,20:59:59,31.3,41.5
2025-08-18,21:00:00,31.3,41.5
2025-08-18,21:00:01,31.3,41.5
2025-08-18,21:00:02,31.3,41.5
2025-08-18,21:00:03,31.3,41.5
2025-08-18,21:00:04,31.3,41.5
2025-08-18,21:00:05,31.3,41.5
2025-08-18,21:00:06,31.3,41.5
2025-08-18,21:00:07,31.3,41.4
2025-08-18,21:00:08,31.3,41.4
2025-08-18,21:00:09,31.3,41.5
2025-08-18,21:00:10,31.3,41.5
2025-08-18,21:00:11,31.3,41.5
2025-08-18,21:00:12,31.3,41.5
2025-08-18,21:00:13,31.2,41.5
2025-08-18,21:00:14,31.2,41.5
2025-08-18,21:00:15,31.3,41.4
2025-08-18,21:00:16,31.3,41.4
2025-08-18,21:00:17,31.3,41.5
2025-08-18,21:00:18,31.3,41.5
2025-08-18,21:00:19,31.3,41.5
2025-08-18,21:00:20,31.3,41.5
2025-08-18,21:00:21,31.3,41.5
2025-08-18,21:00:22,31.3,41.5
2025-08-18,21:00:23,31.3,41.5
2025-08-18,21:00:24,31.3,41.5
2025-08-18,21:00:25,31.3,41.4
2025-08-18,21:00:26,31.3,41.4
2025-08-18,21:00:27,31.3,41.3
2025-08-18,21:00:28,31.3,41.3
2025-08-18,21:00:29,31.3,41.4
2025-08-18,21:00:30,31.3,41.4
2025-08-18,21:00:31,31.3,41.5
2025-08-18,21:00:32,31.3,41.5
2025-08-18,21:00:33,31.3,41.5
2025-08-18,21:00:34,31.3,41.5
2025-08-18,21:00:35,31.3,41.4
2025-08-18,21:00:36,31.3,41.4
2025-08-18,21:00:37,31.3,41.5
2025-08-18,21:00:38,31.3,41.5
2025-08-18,21:00:39,31.3,41.5
2025-08-18,21:00:40,31.3,41.5
2025-08-18,21:00:41,31.3,41.6
2025-08-18,21:00:42,31.3,41.6
2025-08-18,21:00:43,31.2,41.4
2025-08-18,21:00:44,31.2,41.4
2025-08-18,21:00:45,31.3,41.5
2025-08-18,21:00:46,31.3,41.5
2025-08-18,21:00:47,31.3,41.5
2025-08-18,21:00:48,31.3,41.5
2025-08-18,21:00:49,31.3,41.5
2025-08-18,21:00:50,31.3,41.5
2025-08-18,21:00:52,31.2,41.4
2025-08-18,21:00:52,31.2,41.4
2025-08-18,21:00:54,31.2,41.6
2025-08-18,21:00:55,31.2,41.6
2025-08-18,21:00:56,31.2,41.6
2025-08-18,21:00:57,31.2,41.6
2025-08-18,21:00:58,31.2,41.5
2025-08-18,21:00:59,31.2,41.5
2025-08-18,21:01:00,31.2,41.6
2025-08-18,21:01:01,31.2,41.6
2025-08-18,21:01:02,31.2,41.5
2025-08-18,21:01:03,31.2,41.5
2025-08-18,21:01:04,31.2,41.5
2025-08-18,21:01:05,31.2,41.5
2025-08-18,21:01:06,31.2,41.6
2025-08-18,21:01:07,31.2,41.6
2025-08-18,21:01:08,31.2,41.5
2025-08-18,21:01:09,31.2,41.5
2025-08-18,21:01:10,31.3,41.6
2025-08-18,21:01:11,31.3,41.6
2025-08-18,21:01:12,31.2,41.5
2025-08-18,21:01:13,31.2,41.5
2025-08-18,21:01:14,31.2,41.6
2025-08-18,21:01:15,31.2,41.6
2025-08-18,21:01:16,31.2,41.6
2025-08-18,21:01:17,31.2,41.6
2025-08-18,21:01:18,31.2,41.5
2025-08-18,21:01:19,31.2,41.5
2025-08-18,21:01:20,31.2,41.6
2025-08-18,21:01:21,31.2,41.6
2025-08-18,21:01:22,31.2,41.5
2025-08-18,21:01:23,31.2,41.5
2025-08-18,21:01:24,31.2,41.6
2025-08-18,21:01:25,31.2,41.6
2025-08-18,21:01:26,31.2,41.7
2025-08-18,21:01:27,31.2,41.7
2025-08-18,21:01:28,31.2,41.6
2025-08-18,21:01:29,31.2,41.6
2025-08-18,21:01:30,31.2,41.6
2025-08-18,21:01:31,31.2,41.6
2025-08-18,21:01:32,31.2,41.7
2025-08-18,21:01:33,31.2,41.7
2025-08-18,21:01:34,31.2,41.6
2025-08-18,21:01:35,31.2,41.6
2025-08-18,21:01:36,31.2,41.7
2025-08-18,21:01:37,31.2,41.7
2025-08-18,21:01:38,31.2,41.8
2025-08-18,21:01:39,31.2,41.8
2025-08-18,21:01:40,31.2,41.7
2025-08-18,21:01:41,31.2,41.7
2025-08-18,21:01:42,31.2,41.6
2025-08-18,21:01:43,31.2,41.6
2025-08-18,21:01:44,31.2,41.8
2025-08-18,21:01:45,31.2,41.8
2025-08-18,21:01:46,31.2,41.7
2025-08-18,21:01:47,31.2,41.7
2025-08-18,21:01:48,31.2,41.9
2025-08-18,21:01:49,31.2,41.9
2025-08-18,21:01:50,31.2,41.7
2025-08-18,21:01:51,31.2,41.7
2025-08-18,21:01:52,31.2,41.8
2025-08-18,21:01:53,31.2,41.8
2025-08-18,21:01:54,31.2,41.8
2025-08-18,21:01:55,31.2,41.8
2025-08-18,21:01:56,31.2,41.8
2025-08-18,21:01:57,31.2,41.8
2025-08-18,21:01:58,31.2,41.8
2025-08-18,21:01:59,31.2,41.8
2025-08-18,21:02:00,31.2,41.9
2025-08-18,21:02:01,31.2,41.9
2025-08-18,21:02:02,31.2,41.9
2025-08-18,21:02:03,31.2,41.9
2025-08-18,21:02:04,31.2,41.9
2025-08-18,21:02:05,31.2,41.9
2025-08-18,21:02:06,31.2,41.8
2025-08-18,21:02:07,31.2,41.8
2025-08-18,21:02:08,31.2,41.9
2025-08-18,21:02:09,31.2,41.9
2025-08-18,21:02:10,31.2,41.9
2025-08-18,21:02:11,31.2,41.9
2025-08-18,21:02:12,31.2,41.9
2025-08-18,21:02:13,31.2,41.9
2025-08-18,21:02:14,31.2,42.0
2025-08-18,21:02:15,31.2,42.0
2025-08-18,21:02:16,31.2,41.9
2025-08-18,21:02:17,31.2,41.9
2025-08-18,21:02:18,31.2,42.0
2025-08-18,21:02:19,31.2,42.0
2025-08-18,21:02:20,31.2,42.1
2025-08-18,21:02:21,31.2,42.1
2025-08-18,21:02:22,31.2,42.1
2025-08-18,21:02:23,31.2,42.1
2025-08-18,21:02:24,31.2,42.0
2025-08-18,21:02:25,31.2,42.0
2025-08-18,21:02:26,31.2,42.0
2025-08-18,21:02:27,31.2,42.0
2025-08-18,21:02:28,31.2,42.1
2025-08-18,21:02:29,31.2,42.1
2025-08-18,21:02:30,31.2,42.1
2025-08-18,21:02:31,31.2,42.1
2025-08-18,21:02:32,31.2,42.1
2025-08-18,21:02:33,31.2,42.1
2025-08-18,21:02:34,31.2,42.1
2025-08-18,21:02:35,31.2,42.1
2025-08-18,21:02:36,31.2,42.1
2025-08-18,21:02:37,31.2,42.1
2025-08-18,21:02:38,31.2,42.1
2025-08-18,21:02:39,31.2,42.1
2025-08-18,21:02:40,31.2,42.1
2025-08-18,21:02:41,31.2,42.1
2025-08-18,21:02:42,31.2,42.0
2025-08-18,21:02:43,31.2,42.0
2025-08-18,21:02:44,31.2,42.1
2025-08-18,21:02:45,31.2,42.1
2025-08-18,21:02:46,31.2,42.2
2025-08-18,21:02:47,31.2,42.2
2025-08-18,21:02:48,31.2,42.2
2025-08-18,21:02:49,31.2,42.2
2025-08-18,21:02:50,31.2,42.1
2025-08-18,21:02:51,31.2,42.1
2025-08-18,21:02:52,31.2,42.1
2025-08-18,21:02:55,31.2,42.1
2025-08-18,21:02:55,31.2,42.1
2025-08-18,21:02:56,31.2,42.0
2025-08-18,21:02:57,31.2,42.0
2025-08-18,21:02:58,31.2,42.1
2025-08-18,21:02:59,31.2,42.1
2025-08-18,21:03:00,31.2,42.1
2025-08-18,21:03:01,31.2,42.1
2025-08-18,21:03:02,31.2,42.1
2025-08-18,21:03:03,31.2,42.1
2025-08-18,21:03:04,31.2,42.1
2025-08-18,21:03:05,31.2,42.1
2025-08-18,21:03:06,31.2,42.1
2025-08-18,21:03:07,31.2,42.1
2025-08-18,21:03:08,31.2,42.1
2025-08-18,21:03:09,31.2,42.1
2025-08-18,21:03:10,31.2,42.1
2025-08-18,21:03:11,31.2,42.1
2025-08-18,21:03:12,31.2,42.1
2025-08-18,21:03:13,31.2,42.1
2025-08-18,21:03:14,31.2,42.1
2025-08-18,21:03:15,31.2,42.1
2025-08-18,21:03:16,31.2,42.0
2025-08-18,21:03:17,31.2,42.0
2025-08-18,21:03:18,31.2,42.0
2025-08-18,21:03:19,31.2,42.0
2025-08-18,21:03:20,31.2,42.0
2025-08-18,21:03:21,31.2,42.0
2025-08-18,21:03:22,31.2,42.0
2025-08-18,21:03:23,31.2,42.0
2025-08-18,21:03:24,31.2,42.0
2025-08-18,21:03:25,31.2,42.0
2025-08-18,21:03:26,31.2,42.0
2025-08-18,21:03:27,31.2,42.0
2025-08-18,21:03:28,31.2,42.0
2025-08-18,21:03:29,31.2,42.0
2025-08-18,21:03:30,31.2,42.1
2025-08-18,21:03:31,31.2,42.1
2025-08-18,21:03:32,31.2,42.0
2025-08-18,21:03:33,31.2,42.0
2025-08-18,21:03:34,31.2,42.0
2025-08-18,21:03:35,31.2,42.0
2025-08-18,21:03:36,31.2,42.0
2025-08-18,21:03:37,31.2,42.0
2025-08-18,21:03:38,31.2,42.0
2025-08-18,21:03:39,31.2,42.0
2025-08-18,21:03:40,31.2,41.9
2025-08-18,21:03:41,31.2,41.9
2025-08-18,21:03:42,31.2,42.1
2025-08-18,21:03:43,31.2,42.1
2025-08-18,21:03:44,31.2,42.0
2025-08-18,21:03:45,31.2,42.0
2025-08-18,21:03:46,31.2,42.1
2025-08-18,21:03:47,31.2,42.1
2025-08-18,21:03:48,31.2,42.0
2025-08-18,21:03:49,31.2,42.0
2025-08-18,21:03:50,31.2,42.0
2025-08-18,21:03:51,31.2,42.0
2025-08-18,21:03:52,31.2,42.2
2025-08-18,21:03:53,31.2,42.2
2025-08-18,21:03:54,31.2,42.1
2025-08-18,21:03:55,31.2,42.1
2025-08-18,21:03:56,31.2,42.1
2025-08-18,21:03:57,31.2,42.1
2025-08-18,21:03:58,31.2,42.2
2025-08-18,21:03:59,31.2,42.2
2025-08-18,21:04:00,31.2,42.1
2025-08-18,21:04:01,31.2,42.1
2025-08-18,21:04:02,31.2,42.2
2025-08-18,21:04:03,31.2,42.2
2025-08-18,21:04:04,31.2,42.2
2025-08-18,21:04:05,31.2,42.2
2025-08-18,21:04:06,31.2,42.2
2025-08-18,21:04:07,31.2,42.2
2025-08-18,21:04:08,31.2,42.1
2025-08-18,21:04:09,31.2,42.1
2025-08-18,21:04:10,31.2,42.1
2025-08-18,21:04:11,31.2,42.1
2025-08-18,21:04:12,31.2,42.2
2025-08-18,21:04:13,31.2,42.2
2025-08-18,21:04:14,31.2,42.2
2025-08-18,21:04:15,31.2,42.2
2025-08-18,21:04:16,31.2,42.3
2025-08-18,21:04:17,31.2,42.3
2025-08-18,21:04:18,31.2,42.3
2025-08-18,21:04:19,31.2,42.3
2025-08-18,21:04:20,31.2,42.3
2025-08-18,21:04:21,31.2,42.3
2025-08-18,21:04:22,31.2,42.3
2025-08-18,21:04:23,31.2,42.3
2025-08-18,21:04:24,31.2,42.3
2025-08-18,21:04:25,31.2,42.3
2025-08-18,21:04:26,31.2,42.2
2025-08-18,21:04:27,31.2,42.2
2025-08-18,21:04:28,31.2,42.4
2025-08-18,21:04:29,31.2,42.4
2025-08-18,21:04:30,31.2,42.2
2025-08-18,21:04:31,31.2,42.2
2025-08-18,21:04:32,31.2,42.2
2025-08-18,21:04:33,31.2,42.2
2025-08-18,21:04:34,31.2,42.3
2025-08-18,21:04:35,31.2,42.3
2025-08-18,21:04:36,31.2,42.3
2025-08-18,21:04:37,31.2,42.3
2025-08-18,21:04:38,31.2,42.3
2025-08-18,21:04:39,31.2,42.3
2025-08-18,21:04:40,31.2,42.3
2025-08-18,21:04:41,31.2,42.3
2025-08-18,21:04:42,31.2,42.3
2025-08-18,21:04:43,31.2,42.3
2025-08-18,21:04:44,31.2,42.2
2025-08-18,21:04:45,31.2,42.2
2025-08-18,21:04:46,31.2,42.4
2025-08-18,21:04:47,31.2,42.4
2025-08-18,21:04:48,31.2,42.2
2025-08-18,21:04:49,31.2,42.2
2025-08-18,21:04:50,31.2,42.3
2025-08-18,21:04:51,31.2,42.3
2025-08-18,21:04:52,31.2,42.3
2025-08-18,21:04:53,31.2,42.3
2025-08-18,21:04:54,31.2,42.2
2025-08-18,21:04:55,31.2,42.2
2025-08-18,21:04:56,31.2,42.2
2025-08-18,21:04:57,31.2,42.2
2025-08-18,21:04:58,31.2,42.4
2025-08-18,21:04:59,31.2,42.4
2025-08-18,21:05:00,31.2,42.3
2025-08-18,21:05:01,31.2,42.3
2025-08-18,21:05:02,31.2,42.3
2025-08-18,21:05:03,31.2,42.3
2025-08-18,21:05:04,31.2,42.5
2025-08-18,21:05:05,31.2,42.5
2025-08-18,21:05:06,31.2,42.2
2025-08-18,21:05:07,31.2,42.2
2025-08-18,21:05:08,31.2,42.4
2025-08-18,21:05:09,31.2,42.4
2025-08-18,21:05:10,31.2,42.4
2025-08-18,21:05:11,31.2,42.4
2025-08-18,21:05:12,31.2,42.5
2025-08-18,21:05:13,31.2,42.5
2025-08-18,21:05:14,31.2,42.5
2025-08-18,21:05:15,31.2,42.5
2025-08-18,21:05:16,31.2,42.5
2025-08-18,21:05:17,31.2,42.5
2025-08-18,21:05:18,31.2,42.5
2025-08-18,21:05:19,31.2,42.5
2025-08-18,21:05:20,31.2,42.5
2025-08-18,21:05:21,31.2,42.5
2025-08-18,21:05:22,31.2,42.5
2025-08-18,21:05:23,31.2,42.5
2025-08-18,21:05:24,31.2,42.5
2025-08-18,21:05:25,31.2,42.5
2025-08-18,21:05:26,31.2,42.5
2025-08-18,21:05:27,31.2,42.5
2025-08-18,21:05:28,31.2,42.6
2025-08-18,21:05:29,31.2,42.6
2025-08-18,21:05:30,31.2,42.5
2025-08-18,21:05:31,31.2,42.5
2025-08-18,21:05:32,31.2,42.5
2025-08-18,21:05:33,31.2,42.5
2025-08-18,21:05:34,31.2,42.5
2025-08-18,21:05:35,31.2,42.5
2025-08-18,21:05:36,31.2,42.6
2025-08-18,21:05:37,31.2,42.6
2025-08-18,21:05:38,31.2,42.5
2025-08-18,21:05:39,31.2,42.5
2025-08-18,21:05:40,31.2,42.5
2025-08-18,21:05:41,31.2,42.5
2025-08-18,21:05:42,31.2,42.5
2025-08-18,21:05:43,31.2,42.5
2025-08-18,21:05:44,31.2,42.5
2025-08-18,21:05:45,31.2,42.5
2025-08-18,21:05:46,31.2,42.5
2025-08-18,21:05:47,31.2,42.5
2025-08-18,21:05:48,31.2,42.5
2025-08-18,21:05:49,31.2,42.5
2025-08-18,21:05:50,31.2,42.6
2025-08-18,21:05:51,31.2,42.6
2025-08-18,21:05:52,31.2,42.5
2025-08-18,21:05:53,31.2,42.5
2025-08-18,21:05:54,31.2,42.5
2025-08-18,21:05:55,31.2,42.5
2025-08-18,21:05:56,31.2,42.6
2025-08-18,21:05:57,31.2,42.6
2025-08-18,21:05:58,31.2,42.5
2025-08-18,21:05:59,31.2,42.5
2025-08-18,21:06:00,31.2,42.5
2025-08-18,21:06:01,31.2,42.5
2025-08-18,21:06:02,31.2,42.5
2025-08-18,21:06:03,31.2,42.5
2025-08-18,21:06:04,31.2,42.5
2025-08-18,21:06:05,31.2,42.5
2025-08-18,21:06:06,31.2,42.5
2025-08-18,21:06:07,31.2,42.5
2025-08-18,21:06:08,31.2,42.5
2025-08-18,21:06:09,31.2,42.5
2025-08-18,21:06:10,31.2,42.5
2025-08-18,21:06:11,31.2,42.5
2025-08-18,21:06:13,31.2,42.4
2025-08-18,21:06:14,31.2,42.4
2025-08-18,21:06:15,31.2,42.4
2025-08-18,21:06:16,31.2,42.4
2025-08-18,21:06:17,31.2,42.5
2025-08-18,21:06:18,31.2,42.5
2025-08-18,21:06:19,31.2,42.5
2025-08-18,21:06:20,31.2,42.5
2025-08-18,21:06:21,31.2,42.5
2025-08-18,21:06:22,31.2,42.5
2025-08-18,21:06:23,31.2,42.4
2025-08-18,21:06:24,31.2,42.4
2025-08-18,21:06:25,31.2,42.5
2025-08-18,21:06:26,31.2,42.5
2025-08-18,21:06:27,31.2,42.5
2025-08-18,21:06:28,31.2,42.5
2025-08-18,21:06:29,31.2,42.4
2025-08-18,21:06:30,31.2,42.4
2025-08-18,21:06:31,31.2,42.5
2025-08-18,21:06:32,31.2,42.5
2025-08-18,21:06:33,31.2,42.5
2025-08-18,21:06:34,31.2,42.5
2025-08-18,21:06:35,31.2,42.4
2025-08-18,21:06:36,31.2,42.4
2025-08-18,21:06:37,31.2,42.5
2025-08-18,21:06:38,31.2,42.5
2025-08-18,21:06:39,31.2,42.6
2025-08-18,21:06:40,31.2,42.6
2025-08-18,21:06:41,31.2,42.5
2025-08-18,21:06:42,31.2,42.5
2025-08-18,21:06:45,31.2,42.4
2025-08-18,21:06:45,31.2,42.5
2025-08-18,21:06:46,31.2,42.5
2025-08-18,21:06:49,31.2,42.6
2025-08-18,21:06:49,31.2,42.5
2025-08-18,21:06:50,31.2,42.5
2025-08-18,21:06:51,31.2,42.5
2025-08-18,21:06:52,31.2,42.5
2025-08-18,21:06:53,31.2,42.5
2025-08-18,21:06:54,31.2,42.5
2025-08-18,21:06:55,31.2,42.6
2025-08-18,21:06:56,31.2,42.6
2025-08-18,21:06:57,31.2,42.7
2025-08-18,21:06:58,31.2,42.7
2025-08-18,21:06:59,31.2,42.6
2025-08-18,21:07:00,31.2,42.6
2025-08-18,21:07:01,31.2,42.7
2025-08-18,21:07:02,31.2,42.7
2025-08-18,21:07:03,31.2,42.7
2025-08-18,21:07:04,31.2,42.7
2025-08-18,21:07:05,31.2,42.7
2025-08-18,21:07:06,31.2,42.7
2025-08-18,21:07:07,31.2,42.6
2025-08-18,21:07:08,31.2,42.6
2025-08-18,21:07:09,31.2,42.6
2025-08-18,21:07:10,31.2,42.6
2025-08-18,21:07:11,31.2,42.6
2025-08-18,21:07:12,31.2,42.6
2025-08-18,21:07:13,31.2,42.6
2025-08-18,21:07:14,31.2,42.6
2025-08-18,21:07:15,31.2,42.6
2025-08-18,21:07:16,31.2,42.6
2025-08-18,21:07:17,31.2,42.7
2025-08-18,21:07:18,31.2,42.7
2025-08-18,21:07:19,31.2,42.7
2025-08-18,21:07:20,31.2,42.7
2025-08-18,21:07:21,31.2,42.7
2025-08-18,21:07:22,31.2,42.7
2025-08-18,21:07:23,31.2,42.7
2025-08-18,21:07:24,31.2,42.7
2025-08-18,21:07:25,31.2,42.7
2025-08-18,21:07:26,31.2,42.7
2025-08-18,21:07:27,31.2,42.7
2025-08-18,21:07:28,31.2,42.7
2025-08-18,21:07:29,31.2,42.8
2025-08-18,21:07:30,31.2,42.8
2025-08-18,21:07:31,31.2,42.7
2025-08-18,21:07:32,31.2,42.7
2025-08-18,21:07:33,31.2,42.6
2025-08-18,21:07:34,31.2,42.6
2025-08-18,21:07:35,31.2,42.7
2025-08-18,21:07:36,31.2,42.7
2025-08-18,21:07:37,31.2,42.7
2025-08-18,21:07:38,31.2,42.7
2025-08-18,21:07:39,31.2,42.7
2025-08-18,21:07:40,31.2,42.7
2025-08-18,21:07:41,31.2,42.5
2025-08-18,21:07:42,31.2,42.5
2025-08-18,21:07:43,31.2,42.7
2025-08-18,21:07:44,31.2,42.7
2025-08-18,21:07:45,31.2,42.6
2025-08-18,21:07:46,31.2,42.6
2025-08-18,21:07:47,31.2,42.7
2025-08-18,21:07:48,31.2,42.7
2025-08-18,21:07:49,31.2,42.6
2025-08-18,21:07:50,31.2,42.6
2025-08-18,21:07:51,31.2,42.7
2025-08-18,21:07:52,31.2,42.7
2025-08-18,21:07:53,31.2,42.7
2025-08-18,21:07:54,31.2,42.7
2025-08-18,21:07:55,31.2,42.6
2025-08-18,21:07:56,31.2,42.6
2025-08-18,21:07:57,31.2,42.7
2025-08-18,21:07:58,31.2,42.7
2025-08-18,21:07:59,31.2,42.6
2025-08-18,21:08:00,31.2,42.6
2025-08-18,21:08:01,31.2,42.7
2025-08-18,21:08:02,31.2,42.7
2025-08-18,21:08:03,31.3,42.6
2025-08-18,21:08:04,31.3,42.6
2025-08-18,21:08:05,31.3,42.7
2025-08-18,21:08:06,31.3,42.7
2025-08-18,21:08:07,31.3,42.7
2025-08-18,21:08:08,31.3,42.7
2025-08-18,21:08:09,31.3,42.6
2025-08-18,21:08:10,31.3,42.6
2025-08-18,21:08:11,31.2,42.7
2025-08-18,21:08:12,31.2,42.7
2025-08-18,21:08:13,31.2,42.6
2025-08-18,21:08:14,31.2,42.6
2025-08-18,21:08:15,31.3,42.7
2025-08-18,21:08:16,31.3,42.7
2025-08-18,21:08:17,31.3,42.7
2025-08-18,21:08:18,31.3,42.7
2025-08-18,21:08:19,31.3,42.5
2025-08-18,21:08:20,31.3,42.5
2025-08-18,21:08:21,31.3,42.6
2025-08-18,21:08:22,31.3,42.6
2025-08-18,21:08:23,31.3,42.6
2025-08-18,21:08:24,31.3,42.6
2025-08-18,21:08:25,31.3,42.6
2025-08-18,21:08:26,31.3,42.6
2025-08-18,21:08:27,31.3,42.6
2025-08-18,21:08:28,31.3,42.6
2025-08-18,21:08:29,31.2,42.6
2025-08-18,21:08:30,31.2,42.6
2025-08-18,21:08:31,31.3,42.7
